Event Code;Date;Time;Lane/order;Bib No;;;;;;;
1;17.03.2019;08:00;;;;;;100;100 m Muži Beh 01;;On line system .s.r.o.
;;;1;0;Holka;Tomáš;ACMAL
;;;4;0;Albert;Adam;ACMAL
;;;5;0;Andil;Michal;ACMAL
;;;3;0;Antala;Martin;ACMAL
;;;6;0;Babe¾a;Dominik;ACMAL
;;;2;0;Babe¾a;Adam;ACMAL
;;;7;0;Baèek;Patrik;ACMAL
;;;8;0;Baèekl;Samuel;ACMAL
8;17.03.2019;08:00;;;;;;100;100 m Muži Beh 08;;On line system .s.r.o.
;;;4;0;Bachratý;Matúš;ACMAL
;;;5;0;Balog;Kristián;ACMAL
;;;3;0;Barièiak;Dominik;ACMAL
;;;6;0;Belica;Boris;ACMAL
;;;2;0;Beòa;Ján;ACMAL
;;;7;0;Benèiè;Sebastián;ACMAL
;;;8;0;Benedik;Pavol;ACMAL
;;;1;0;Benka;Richard;ACMAL
9;17.03.2019;08:00;;;;;;100;100 m Muži Beh 09;;On line system .s.r.o.
;;;4;0;Benko Williams;Alex;ACMAL
;;;5;0;Binèík;Peter;ACMAL
;;;3;0;Bogdalík;Daniel;ACMAL
;;;6;0;Boškoviè;Adam;ACMAL
;;;2;0;Brezina;Matej;ACMAL
;;;7;0;Cocher;Radovan;ACMAL
;;;8;0;Èermák;Jakub;ACMAL
;;;1;0;Èerný;Patrik;ACMAL
10;17.03.2019;08:00;;;;;;100;100 m Muži Beh 10;;On line system .s.r.o.
;;;4;0;Èerný;Jakub;ACMAL
;;;5;0;Èerný;Filip;ACMAL
;;;3;0;Èervenka;Dávid;ACMAL
;;;6;0;Danihel;Daniel;ACMAL
;;;2;0;Dibarbora;Eduard;ACMAL
;;;7;0;Dorocák;Richard;ACMAL
;;;8;0;Hollý;Peter;ACMAL
11;17.03.2019;08:00;;;;;;100;100 m Muži Beh 11;;On line system .s.r.o.
12;17.03.2019;08:10;;;;;;200;200 m Muži Beh;;On line system .s.r.o.
;;;2;0;Albert;Adam;ACMAL
;;;3;0;Andil;Michal;ACMAL
;;;1;0;Antala;Martin;ACMAL
;;;4;0;Babe¾a;Dominik;ACMAL
13;17.03.2019;10:00;;;;;;60;60 m Muži Beh 01;;On line system .s.r.o.
;;;4;0;Bocko;Adrián;ABCHU
;;;3;0;Firda;Teo;ABCHU
;;;5;0;Dzák;Oliver;ABCHU
;;;6;0;Kaláb;Oskar;ABCHU
;;;2;0;Makovec;Petr;ABCHU
;;;7;0;Petrik;Adam;ABCHU
;;;8;0;Petrovèin;Dominik;ABCHU
;;;1;0;Petrovèin;Adrián;ABCHU
14;17.03.2019;10:00;;;;;;60;60 m Muži Beh 02;;On line system .s.r.o.
;;;4;0;Sentivan;Marko;ABCHU
;;;5;0;Sokoloviè;Lukáš;ABCHU
15;17.03.2019;11:11;;;;;;600;600 m Muži Beh;;On line system .s.r.o.
;;;4;0;Sentivan;Marko;ABCHU
;;;1;0;Goga;Gregor;ABCHU
;;;2;0;Fitèák;René;ABCHU
;;;3;0;Sokoloviè;Lukáš;ABCHU
;;;5;0;Dzák;Oliver;ABCHU
;;;6;0;Bocko;Adrián;ABCHU
;;;7;0;Kaláb;Oskar;ABCHU
;;;8;0;Žužo;Oliver;ABCHU
